time,BE-St. Ghislain,IE-Dublin,SG-Singapore,TW-Changhua County,IN-Indianapolis,MI-Detroit
2010-06-14 04:00:00,0.06710551593790957,0.061513849271242906,0.03913380255536389,0.038867135888697224,0.02206333333333333,0.02342666666666666
2010-06-14 05:00:00,0.0766863492712429,0.059698015937909577,0.03969130255536389,0.038589635888697224,0.028797500000000007,0.0328075
2010-06-14 06:00:00,0.08770218260457624,0.06448051593790957,0.03903046922203056,0.03738380255536389,0.024116666666666668,0.02551333333333333
2010-06-14 07:00:00,0.07687968260457624,0.06373468260457625,0.039877969222030546,0.037277969222030555,0.023535,0.02487333333333333
2010-06-14 08:00:00,0.060890515937909576,0.062028849271242914,0.03823213588869722,0.035052135888697225,0.024715,0.026101666666666662
2010-06-14 09:00:00,0.06226051593790957,0.06412051593790957,0.036924635888697224,0.03293796922203055,0.02632083333333333,0.0284575
2010-06-14 10:00:00,0.062450515937909575,0.06423051593790957,0.038055469222030555,0.033872135888697225,0.02350583333333334,0.025322499999999998
2010-06-14 11:00:00,0.06006301593790958,0.05542468260457624,0.038875469222030556,0.03518046922203055,0.022752500000000002,0.0585325
2010-06-14 12:00:00,0.05926051593790958,0.03411051593790958,0.040796302555363886,0.03811463588869722,0.027402500000000003,0.046684166666666665
2010-06-14 13:00:00,0.06154134927124291,0.041303015937909575,0.037153802555363886,0.03410880255536389,0.03843583333333333,0.0404375
2010-06-14 14:00:00,0.0610463492712429,0.03312801593790958,0.038149635888697214,0.035751302555363886,0.04828666666666665,0.05044499999999999
2010-06-14 15:00:00,0.06198301593790957,0.025124682604576242,0.03936213588869722,0.03806546922203056,0.08396416666666667,0.08563249999999997
2010-06-14 16:00:00,0.062145515937909575,0.03707884927124291,0.04112546922203055,0.039713802555363886,0.11045249999999998,0.11144083333333334
2010-06-14 17:00:00,0.06022551593790958,0.057588849271242915,0.041413802555363886,0.04042546922203055,0.11149666666666667,0.11136333333333334
2010-06-14 18:00:00,0.058710515937909574,0.06190551593790958,0.03651796922203056,0.03623963588869722,0.07722833333333334,0.07686833333333334
2010-06-14 19:00:00,0.06389551593790957,0.06741384927124291,0.026490469222030556,0.026172135888697223,0.13149416666666666,0.1308108333333333
2010-06-14 20:00:00,0.07325718260457625,0.07881551593790957,0.032532969222030556,0.033822969222030555,0.06668666666666666,0.067065
2010-06-14 21:00:00,0.08182968260457624,0.0893963492712429,0.029369635888697225,0.03084630255536389,0.06462333333333332,0.06437000000000001
2010-06-14 22:00:00,0.11331551593790959,0.1257138492712429,0.026892969222030553,0.028216302555363885,0.04361583333333332,0.043194166666666665
2010-06-14 23:00:00,0.13673051593790958,0.15126051593790962,0.03110213588869722,0.03205213588869722,0.03409416666666667,0.033884166666666674
2010-06-15 00:00:00,0.13785468260457623,0.1504680159379096,0.03747713588869722,0.03785046922203056,0.08976333333333332,0.09133
2010-06-15 01:00:00,0.1074780159379096,0.11470801593790958,0.03717713588869722,0.036958802555363886,0.03691833333333333,0.038508333333333325
2010-06-15 02:00:00,0.15658218260457624,0.1659038492712429,0.03928713588869722,0.037983802555363884,0.040275,0.042675000000000005
2010-06-15 03:00:00,0.09949968260457624,0.10366634927124292,0.04488713588869722,0.04226380255536388,0.025465,0.02708666666666667
2010-06-15 04:00:00,0.09806301593790959,0.10134134927124291,0.0585563025553639,0.057379635888697225,0.03336416666666667,0.03490583333333333
2010-06-15 05:00:00,0.07919551593790958,0.08124384927124291,0.08811046922203056,0.0852771358886972,0.034765,0.04035333333333333
2010-06-15 06:00:00,0.07059718260457624,0.0722588492712429,0.10805713588869723,0.10337213588869723,0.026504166666666662,0.0279075
2010-06-15 07:00:00,0.11454968260457624,0.04879301593790958,0.1079963025553639,0.10220630255536389,0.0258625,0.02723916666666666
2010-06-15 08:00:00,0.07251968260457624,0.07601301593790957,0.07971463588869722,0.07517130255536389,0.02554416666666667,0.02688916666666667
2010-06-15 09:00:00,0.07571801593790958,0.08050968260457622,0.12464546922203056,0.11660713588869721,0.06453416666666667,0.07949583333333334
2010-06-15 10:00:00,0.06240134927124291,0.06473134927124291,0.07559963588869721,0.07216963588869721,0.030050833333333332,0.0265125
2010-06-15 11:00:00,0.0684988492712429,0.060423849271242905,0.07503296922203057,0.07118630255536389,0.024477500000000003,0.02492083333333333
2010-06-15 12:00:00,0.061973015937909576,0.045244682604576245,0.05765880255536389,0.05482546922203055,0.05441,0.057224999999999984
2010-06-15 13:00:00,0.061730515937909576,0.059232182604576245,0.049350469222030555,0.04686880255536389,0.03368750000000001,0.03610583333333333
2010-06-15 14:00:00,0.0609338492712429,0.05789051593790957,0.05105296922203056,0.030376302555363895,0.037595,0.040156666666666674
2010-06-15 15:00:00,0.06074051593790958,0.05838051593790958,0.05128963588869721,0.04856463588869722,0.06947166666666668,0.08553999999999999
2010-06-15 16:00:00,0.06949051593790957,0.010995515937909574,0.05481296922203055,0.052107969222030565,0.13746166666666668,0.14330999999999994
2010-06-15 17:00:00,0.07290551593790959,0.05789718260457624,0.04210296922203055,0.04047463588869722,0.06295,0.06417833333333332
2010-06-15 18:00:00,0.06157218260457624,0.06085551593790957,0.011678802555363887,0.0009954692220305456,0.05751833333333334,0.057601666666666676
2010-06-15 19:00:00,0.08576468260457625,0.09437301593790956,0.031034635888697218,0.029116302555363887,0.0686875,0.06810916666666668
2010-06-15 20:00:00,0.06813718260457624,0.06929884927124291,0.03908046922203055,0.03848380255536389,0.05571166666666666,0.055123333333333344
2010-06-15 21:00:00,0.02545801593790958,0.07132468260457624,0.03769046922203056,0.03727880255536389,0.05391333333333333,0.053151666666666667
2010-06-15 22:00:00,0.07156968260457625,0.12283134927124292,0.037952135888697225,0.03757546922203056,0.04728333333333333,0.04701833333333332
2010-06-15 23:00:00,0.1584963492712429,0.1802280159379096,0.010795469222030557,0.0061854692220305475,0.0398775,0.0399375
2010-06-16 00:00:00,0.09363301593790957,0.0809863492712429,0.04426213588869722,0.04280380255536389,0.03625416666666666,0.036540833333333335
2010-06-16 01:00:00,0.08985968260457625,0.09806801593790958,0.03914213588869722,0.038590469222030556,0.0337925,0.03461916666666666
2010-06-16 02:00:00,0.0785788492712429,0.10940551593790956,0.06571963588869721,0.06398296922203056,0.03278916666666667,0.03426083333333334
2010-06-16 03:00:00,0.02617801593790958,0.09573968260457623,0.04543213588869722,0.04347546922203055,0.02804416666666667,0.029960833333333325
2010-06-16 04:00:00,0.08594134927124292,0.09393801593790957,0.04799463588869722,0.04622463588869722,0.028370833333333338,0.0300925
2010-06-16 05:00:00,0.0812363492712429,0.0875663492712429,0.08648963588869722,0.08514630255536389,0.009371666666666669,0.14661666666666667
2010-06-16 06:00:00,0.07493884927124292,0.07646051593790958,0.13209796922203057,0.12781463588869724,0.0170925,0.06250416666666665
2010-06-16 07:00:00,0.07234718260457625,0.07679551593790958,0.05877463588869722,0.052991302555363884,0.022448181818181825,0.02417
2010-06-16 08:00:00,0.06998884927124291,0.0744438492712429,0.0661863025553639,0.06444796922203055,0.031082500000000006,0.03688583333333333
2010-06-16 09:00:00,0.06936218260457624,0.07405384927124291,0.07658046922203056,0.0739938025553639,0.0017741666666666667,0.2569908333333333
2010-06-16 10:00:00,0.06521718260457625,0.06855051593790958,0.06556963588869721,0.0638096358886972,0.03257333333333333,0.03599666666666666
2010-06-16 11:00:00,0.06431051593790957,0.05716218260457624,0.0635063025553639,0.06148130255536388,0.027699166666666667,0.029585833333333332
2010-06-16 12:00:00,0.03979301593790958,0.031694682604576245,0.05876130255536388,0.05704296922203056,0.026588333333333332,0.028146666666666664
2010-06-16 13:00:00,0.05239384927124291,0.05077384927124291,0.05118046922203055,0.04869046922203055,0.04241833333333333,0.04549333333333333
2010-06-16 14:00:00,0.05818104624093988,0.05644286442275806,0.050260469222030556,0.04837880255536389,0.041389166666666664,0.0448225
2010-06-16 15:00:00,0.05569384927124291,0.02998218260457624,0.04888713588869722,0.047082135888697224,0.03215333333333334,0.034795
2010-06-16 16:00:00,0.02289384927124291,0.005245515937909576,0.049557135888697215,0.047720469222030555,0.04942166666666666,0.05309666666666666
2010-06-16 17:00:00,0.058161349271242904,0.037333015937909574,0.04513546922203056,0.04331046922203056,0.05395916666666667,0.05823749999999999
2010-06-16 18:00:00,0.06074384927124291,0.05648884927124291,0.038465469222030556,0.035280469222030555,0.03821083333333332,0.06781250000000001
2010-06-16 19:00:00,0.06248468260457625,0.06610801593790958,0.014779635888697223,0.014237969222030557,0.0563775,0.08437583333333333
2010-06-16 20:00:00,0.07353468260457624,0.04898968260457624,0.030812135888697224,0.030643802555363888,0.0594375,0.08183083333333332
2010-06-16 21:00:00,0.07391384927124292,0.054342182604576246,0.0357503934644548,0.035415848009909344,0.061618333333333324,0.07033333333333333
2010-06-16 22:00:00,0.06809801593790957,0.06549468260457625,0.018847135888697224,0.016865469222030555,0.04690083333333333,0.048857499999999984
2010-06-16 23:00:00,0.08319634927124292,0.07095468260457624,-0.0076361974446361135,-0.007292864111302776,0.03447666666666667,0.03505666666666667
2010-06-17 00:00:00,0.08739384927124293,0.0703838492712429,0.01746630255536389,0.019191302555363887,0.02519833333333333,0.025181666666666668
2010-06-17 01:00:00,0.0959555159379096,0.0747838492712429,0.03412546922203055,0.033973802555363884,0.02846916666666667,0.027570833333333336
2010-06-17 02:00:00,0.11006051593790957,0.07526551593790957,0.04296130255536389,0.04224630255536389,0.026195000000000003,0.026531666666666662
2010-06-17 03:00:00,0.10947384927124292,0.07618718260457624,0.03823463588869723,0.031526302555363886,0.022448333333333337,0.02335833333333333
2010-06-17 04:00:00,0.10124301593790958,0.07602801593790956,0.04016713588869722,0.034670469222030556,0.04875083333333334,0.049465833333333334
2010-06-17 05:00:00,0.08298051593790957,0.0684688492712429,0.04408963588869723,0.04197630255536389,0.016665833333333338,0.01776083333333333
2010-06-17 06:00:00,0.07185801593790958,0.07091301593790958,0.05237796922203056,0.04777963588869722,0.017169166666666666,0.01854916666666667
2010-06-17 07:00:00,0.06327968260457624,0.06669301593790958,0.053838802555363885,0.047462135888697216,0.017419999999999998,0.018773333333333336
2010-06-17 08:00:00,0.06751051593790958,0.06921051593790957,0.05823546922203056,0.05052046922203056,0.016859166666666668,0.0181775
2010-06-17 09:00:00,0.06388134927124291,0.06787968260457625,0.06222880255536391,0.050737135888697216,-0.011241666666666669,-0.011851666666666668
2010-06-17 10:00:00,0.060293015937909575,0.06356468260457623,0.06294546922203055,0.05202546922203056,0.017859166666666666,0.01912416666666666
2010-06-17 11:00:00,0.07149718260457624,-0.08656281739542378,0.05949963588869722,0.05092296922203056,0.03452916666666666,0.03628583333333333
2010-06-17 12:00:00,0.05457218260457625,0.0566038492712429,0.04989713588869722,0.04472380255536389,0.02251833333333333,0.023510000000000003
2010-06-17 13:00:00,0.05483884927124291,0.056725515937909574,0.04740463588869723,0.04582963588869722,0.0244625,0.025195833333333337
2010-06-17 14:00:00,0.055194682604576245,0.056894682604576245,0.04290630255536389,0.04255463588869722,0.024304166666666672,0.024679166666666662
2010-06-17 15:00:00,0.05451884927124291,0.05638384927124292,0.045402135888697216,0.04415880255536389,0.026471666666666664,0.026348333333333328
2010-06-17 16:00:00,0.029521349271242916,0.028896349271242905,0.043827969222030555,0.04293963588869722,0.02762416666666667,0.027159166666666668
2010-06-17 17:00:00,0.05494051593790958,0.05709551593790958,0.040462969222030555,0.040504635888697224,0.0314375,0.03093916666666667
2010-06-17 18:00:00,0.06755051593790957,0.04627718260457624,-0.03576786411130278,-0.07172119744463612,0.03659333333333333,0.036565
2010-06-17 19:00:00,0.05892968260457625,0.06155301593790958,0.03355880255536389,0.031235469222030555,0.03783333333333334,0.037711666666666664
2010-06-17 20:00:00,0.060502182604576245,0.06489551593790957,0.03308880255536389,0.030115469222030553,0.07417083333333334,0.07379749999999999
2010-06-17 21:00:00,0.060013849271242904,0.06518884927124291,0.03397296922203055,0.03535130255536389,0.035174166666666666,0.034057500000000004
2010-06-17 22:00:00,0.06214468260457624,0.06764801593790959,0.03317880255536389,0.034703802555363886,0.03873083333333333,0.03772583333333333
2010-06-17 23:00:00,0.06356718260457625,0.06954718260457625,0.011719635888697219,0.01105963588869722,0.026073333333333327,0.025361666666666668
2010-06-18 00:00:00,0.06721884927124291,0.07325884927124292,0.02981213588869722,0.031962135888697216,0.0248825,0.024189166666666668
2010-06-18 01:00:00,0.07207968260457624,0.07885634927124291,0.026135469222030555,0.023788802555363888,0.026337500000000003,0.0255025
2010-06-18 02:00:00,0.0733763492712429,0.08064968260457625,0.03696963588869722,0.037604635888697224,0.02745083333333333,0.026932499999999998
2010-06-18 03:00:00,0.10386718260457624,0.08591051593790958,0.03873880255536388,0.039580469222030554,0.02455083333333333,0.024529166666666668
2010-06-18 04:00:00,0.07050718260457625,0.07706551593790958,0.07879713588869725,0.05270380255536389,0.024967500000000004,0.02543416666666666
2010-06-18 05:00:00,0.07401551593790959,0.07209218260457625,0.03814296922203056,0.04002296922203055,0.021257499999999995,0.021735833333333333
2010-06-18 06:00:00,0.06359301593790957,0.06720968260457624,0.046818802555363886,0.045083802555363886,0.02043666666666667,0.021105000000000002
2010-06-18 07:00:00,0.06209051593790957,0.06488218260457625,0.04471380255536389,0.04603046922203056,0.019775833333333333,0.020289166666666667
2010-06-18 08:00:00,0.06301218260457625,0.06331218260457624,0.03275630255536389,0.05105130255536389,0.02030166666666667,0.02090833333333333
2010-06-18 09:00:00,0.06475551593790957,0.06903551593790958,0.02470963588869722,0.051821302555363886,0.01857666666666667,0.01912833333333333
2010-06-18 10:00:00,0.062498849271242905,0.06581051593790958,0.06074380255536389,0.05550546922203055,0.011864999999999995,0.011995000000000002
2010-06-18 11:00:00,0.06255884927124292,0.0648238492712429,0.05437380255536389,0.046713802555363886,0.006677499999999999,0.0055125
2010-06-18 12:00:00,0.059205515937909584,0.06062218260457625,0.045755469222030554,0.044477135888697214,0.023672500000000003,0.02399749999999999
2010-06-18 13:00:00,0.05770468260457624,0.058524682604576245,0.042321302555363885,0.04267963588869722,0.03003083333333333,0.030282500000000007
2010-06-18 14:00:00,0.057705515937909575,0.05932884927124291,0.040352135888697224,0.04056380255536389,0.025828333333333328,0.026076666666666668
2010-06-18 15:00:00,0.05797468260457624,0.059723015937909574,0.039482135888697215,0.03905046922203056,0.03360166666666666,0.03407166666666667
2010-06-18 16:00:00,0.05628134927124291,0.05804301593790957,0.044203802555363894,0.04359380255536389,0.02586916666666667,0.0254225
2010-06-18 17:00:00,0.05038634927124291,0.05176468260457624,0.04266546922203055,0.04138046922203055,0.07834583333333332,0.07644083333333335
2010-06-18 18:00:00,0.036407182604576246,0.06594218260457624,0.04117880255536389,0.04007713588869721,0.07810750000000001,0.07607583333333331
2010-06-18 19:00:00,0.060482182604576246,0.06052051593790958,0.037680469222030555,0.036960469222030556,0.07600166666666666,0.07342833333333333
2010-06-18 20:00:00,0.06577551593790958,0.06323051593790957,0.035319635888697215,0.03465630255536389,0.13596833333333333,0.1347466666666667
2010-06-18 21:00:00,0.06256968260457624,0.06331634927124291,0.03704546922203056,0.036662135888697225,0.1069425,0.11040916666666667
2010-06-18 22:00:00,0.06794468260457624,0.06275968260457625,0.03731630255536389,0.03703630255536389,0.05222666666666666,0.05364500000000001
2010-06-18 23:00:00,0.06112718260457624,0.06597051593790958,0.035559635888697226,0.03549296922203056,0.04301916666666667,0.044984166666666665
2010-06-19 00:00:00,0.1061205159379096,0.07093551593790957,0.030354635888697225,0.030491302555363888,0.03546333333333334,0.03678166666666666
2010-06-19 01:00:00,0.10661384927124291,0.07809051593790957,-0.07030786411130278,-0.11120953077796944,0.028215833333333336,0.02978916666666667
2010-06-19 02:00:00,0.1060613492712429,0.07439301593790959,0.037647135888697225,0.03758546922203056,0.02547833333333334,0.027033333333333336
2010-06-19 03:00:00,0.1575780159379096,0.028394682604576248,0.04054213588869722,0.039305469222030556,0.024795833333333333,0.026194166666666668
2010-06-19 04:00:00,0.12136218260457625,0.005142182604576238,0.038726302555363884,0.03860296922203056,0.02817166666666666,0.02958833333333333
2010-06-19 05:00:00,0.08412134927124292,0.02464134927124291,0.03603796922203056,0.03463796922203055,0.025709166666666672,0.027129166666666663
2010-06-19 06:00:00,0.07462218260457625,0.03833718260457624,0.03247713588869722,0.03277213588869722,0.026389999999999997,0.027805
2010-06-19 07:00:00,0.06834968260457625,0.04046301593790958,0.04654046922203056,0.03658046922203055,0.025040000000000003,0.02613
2010-06-19 08:00:00,0.06534718260457624,0.047362182604576246,0.05139880255536389,0.04329046922203056,0.009235,0.009609999999999999
2010-06-19 09:00:00,0.06346134927124292,0.053521349271242906,0.04535630255536389,0.03671963588869722,0.019676666666666662,0.020291666666666663
2010-06-19 10:00:00,0.06293551593790958,0.06497718260457624,0.04573296922203056,0.028062969222030554,0.021784999999999995,0.02238666666666667
2010-06-19 11:00:00,0.06625301593790958,0.015636349271242914,0.020945469222030555,0.0026854692220305565,-0.018070909090909092,-0.01910181818181818
2010-06-19 12:00:00,0.06357884927124291,0.03748884927124291,0.029696302555363888,0.025707969222030554,0.021815833333333333,0.022882500000000004
2010-06-19 13:00:00,0.06436468260457624,0.018314682604576246,0.028302135888697223,0.021980469222030556,0.027802500000000004,0.028139166666666663
2010-06-19 14:00:00,0.06307468260457624,0.01604634927124291,0.03300796922203056,0.028886302555363886,0.03432916666666667,0.034952500000000004
2010-06-19 15:00:00,0.048263015937909576,0.03812968260457624,0.03549880255536389,0.03470046922203056,0.028355,0.028046666666666668
2010-06-19 16:00:00,0.05770468260457624,0.03082134927124291,0.03782296922203055,0.03785130255536388,0.026431666666666676,0.026266666666666667
2010-06-19 17:00:00,0.05948301593790957,0.022403015937909575,0.04161213588869722,0.04119213588869722,0.036180000000000004,0.03638333333333333
2010-06-19 18:00:00,0.025358318968212612,-0.04118531739542376,0.024169635888697222,0.02424130255536389,0.04436833333333333,0.044694999999999985
2010-06-19 19:00:00,0.05853551593790957,0.06239551593790957,0.031520469222030556,0.031777135888697225,0.045831666666666666,0.04635333333333333
2010-06-19 20:00:00,0.06556384927124291,0.030667182604576244,0.02538963588869722,0.026071302555363888,0.05550166666666666,0.05613666666666666
2010-06-19 21:00:00,0.0668438492712429,0.023682182604576253,0.02456463588869722,0.025197969222030554,0.08720416666666668,0.08767250000000001
2010-06-19 22:00:00,0.06410634927124291,0.03751801593790957,0.02496630255536389,0.02515963588869722,0.03885666666666666,0.039435000000000005
2010-06-19 23:00:00,0.06305968260457624,0.05736468260457624,0.026586302555363886,0.02753963588869722,0.036545833333333326,0.03702916666666667
2010-06-20 00:00:00,0.07056801593790957,0.04864634927124291,0.024059635888697223,0.025311302555363888,0.029729166666666657,0.0299075
2010-06-20 01:00:00,0.07773468260457625,0.04643301593790958,-0.015201424717363386,-0.015726879262817923,0.02613583333333333,0.02634416666666666
2010-06-20 02:00:00,0.07910968260457624,0.057781349271242906,0.03893046922203055,0.039812135888697225,0.03159666666666667,0.03216166666666667
2010-06-20 03:00:00,0.08731801593790958,0.05590801593790958,0.030022135888697225,0.030792135888697218,0.026614999999999996,0.02722833333333334
2010-06-20 04:00:00,0.11574218260457624,0.07204551593790959,0.02270880255536389,0.014343802555363891,0.0281075,0.029212499999999995
2010-06-20 05:00:00,0.07563634927124291,0.0687063492712429,0.029262969222030553,0.025472969222030555,0.0233975,0.0253475
2010-06-20 06:00:00,0.07946051593790956,0.06737884927124291,0.038616302555363885,0.037869635888697226,0.02216083333333333,0.02336083333333333
2010-06-20 07:00:00,0.06917551593790958,0.06488051593790958,0.03732463588869722,0.03381296922203056,0.01891166666666667,0.01980833333333333
2010-06-20 08:00:00,0.06464384927124292,0.06413718260457625,0.03963630255536389,0.03419630255536389,0.014381666666666666,0.015001666666666668
2010-06-20 09:00:00,0.07080301593790958,0.06947634927124291,0.04384963588869722,0.03733463588869722,0.016921666666666668,0.017526666666666666
2010-06-20 10:00:00,0.06615468260457626,0.05464968260457624,0.045646302555363893,0.03708130255536389,0.016694166666666663,0.016994166666666668
2010-06-20 11:00:00,0.06717551593790959,0.04535384927124291,0.06287713588869721,0.05024213588869721,-0.0010241666666666684,-0.001252499999999997
2010-06-20 12:00:00,0.05466218260457624,0.03789884927124291,0.04855963588869722,0.04540296922203055,0.025659999999999995,0.02597333333333334
2010-06-20 13:00:00,0.05997718260457624,0.06155051593790957,0.04681213588869722,0.04397546922203056,0.038819999999999986,0.040420000000000005
2010-06-20 14:00:00,0.05643468260457625,0.057448015937909575,0.04368546922203055,0.042080469222030556,0.0297525,0.03011583333333333
2010-06-20 15:00:00,0.05284468260457624,0.05383801593790957,0.04148713588869722,0.04102380255536389,0.052415833333333335,0.05251416666666666
2010-06-20 16:00:00,0.055216349271242915,0.056526349271242914,0.045306302555363887,0.04523463588869722,0.03965833333333333,0.03927333333333333
2010-06-20 17:00:00,0.05499718260457625,0.056338849271242906,0.03797796922203055,0.038407969222030554,0.05459833333333334,0.05393166666666667
2010-06-20 18:00:00,0.038667182604576245,0.038917182604576245,0.03460880255536389,0.03522880255536389,0.035568333333333334,0.03492833333333333
2010-06-20 19:00:00,0.06289301593790958,0.06362634927124292,0.016560469222030555,0.019467135888697223,0.12959000000000004,0.049591666666666666
2010-06-20 20:00:00,0.0664063492712429,0.03769801593790958,0.03873046922203055,0.039775469222030554,0.08890250000000002,0.06335416666666667
2010-06-20 21:00:00,0.06918051593790958,0.06901218260457624,0.03545130255536389,0.03644796922203055,0.09072583333333333,0.04379083333333333
2010-06-20 22:00:00,0.08641551593790958,0.09158884927124292,0.03255463588869722,0.03331130255536389,0.05367916666666667,0.05077083333333333
2010-06-20 23:00:00,0.07538634927124291,0.07891968260457624,0.03517963588869722,0.03622796922203056,0.09631583333333338,0.09081916666666667
2010-06-21 00:00:00,0.0897963492712429,0.09383301593790958,0.035350469222030556,0.03630046922203055,0.06649083333333335,0.06344083333333334
2010-06-21 01:00:00,0.07270134927124292,0.07502634927124291,0.01990380255536389,0.01989380255536389,0.10802166666666664,0.10446
2010-06-21 02:00:00,0.08509134927124291,0.08918301593790959,0.04056130255536389,0.041412969222030555,0.06891666666666665,0.06740833333333332
2010-06-21 03:00:00,0.09999384927124291,0.10472551593790957,0.006882969222030551,0.02391130255536389,0.03672333333333333,0.03743
2010-06-21 04:00:00,0.08284051593790956,0.08621218260457622,0.031220469222030554,0.04425546922203055,0.03395333333333333,0.03528666666666667
2010-06-21 05:00:00,0.09061218260457624,0.09453218260457624,0.037673802555363886,0.061890469222030564,0.02571333333333333,0.02661166666666667
2010-06-21 06:00:00,0.13091384927124292,0.13877384927124292,0.039429635888697225,0.05085796922203056,0.027064166666666663,0.028090833333333325
2010-06-21 07:00:00,0.10285551593790956,0.10792051593790959,0.03836296922203056,0.06245130255536388,0.02337833333333333,0.024191666666666674
2010-06-21 08:00:00,0.14350301593790957,0.1486513492712429,0.040149635888697216,0.048274635888697216,0.021215833333333337,0.0219425
2010-06-21 09:00:00,0.10712968260457621,0.10999968260457627,0.03545463588869722,0.057261302555363894,0.02387833333333333,0.02468333333333333
2010-06-21 10:00:00,0.07168134927124292,0.03832134927124291,0.040887135888697225,0.07008880255536387,0.02595833333333333,0.02689833333333333
2010-06-21 11:00:00,0.06863301593790957,0.038943015937909574,0.03382713588869722,0.055975469222030574,0.033710000000000004,0.03512666666666667
2010-06-21 12:00:00,0.0637113492712429,0.04213301593790957,0.05932546922203055,0.06430713588869723,0.026294166666666667,0.0271925
2010-06-21 13:00:00,0.06500718260457625,0.02112884927124291,0.06720213588869722,0.09989380255536388,0.03285166666666667,0.034069999999999996
2010-06-21 14:00:00,0.06143301593790958,0.02905468260457624,0.05132213588869722,0.07487546922203056,0.0387625,0.040262499999999986
2010-06-21 15:00:00,0.059120515937909575,0.05362051593790958,0.09298296922203056,0.1055096358886972,0.035105833333333336,0.0362875
2010-06-21 16:00:00,0.061083015937909574,0.05495801593790958,0.05921796922203057,0.07620296922203056,0.0327575,0.03318416666666666
2010-06-21 17:00:00,0.06313134927124292,0.05798134927124291,0.020097969222030554,0.02287463588869722,0.08763999999999998,0.08862166666666668
2010-06-21 18:00:00,0.06911301593790957,0.06170301593790958,0.007017969222030556,0.022469635888697218,0.05590333333333335,0.05736666666666668
2010-06-21 19:00:00,0.06425718260457625,0.060008849271242906,0.02529630255536389,0.032267969222030554,0.052333333333333336,0.05641833333333333
2010-06-21 20:00:00,0.06823634927124289,0.07003134927124291,0.025297135888697222,0.02588880255536389,0.06619166666666666,0.06737333333333334
2010-06-21 21:00:00,0.07337718260457624,0.06723718260457626,0.026751302555363888,0.02756130255536389,0.059346666666666666,0.05959
2010-06-21 22:00:00,0.07127718260457624,0.07138218260457624,0.035210469222030555,0.035897135888697224,0.07873833333333334,0.07723
2010-06-21 23:00:00,0.07049218260457624,0.07516051593790957,0.03668463588869722,0.03703630255536389,0.06631583333333332,0.06463583333333332
2010-06-22 00:00:00,0.12290968260457624,0.13398634927124292,0.03171796922203056,0.03894130255536389,0.05034333333333334,0.049388333333333326
2010-06-22 01:00:00,0.09446134927124292,0.10137801593790957,0.042816302555363894,0.04162796922203056,0.042309999999999987,0.04207166666666667
2010-06-22 02:00:00,0.09470634927124291,0.10137468260457624,0.03983546922203055,0.03941880255536389,0.04110333333333334,0.041495
2010-06-22 03:00:00,0.10510301593790956,0.11337968260457625,0.047457969222030556,0.046527969222030556,0.03689166666666667,0.03808333333333334
2010-06-22 04:00:00,0.09690468260457623,0.10487468260457623,0.04128380255536389,0.043568802555363884,0.028759999999999994,0.029883333333333338
2010-06-22 05:00:00,0.11523468260457626,0.1258530159379096,0.04076213588869722,0.04576046922203056,0.017559166666666667,0.06800416666666666
2010-06-22 06:00:00,0.10314384927124291,0.11199218260457625,0.04916713588869722,0.048822135888697216,0.020905833333333342,0.021977500000000004
2010-06-22 07:00:00,0.08808801593790958,0.09404468260457624,0.09838796922203054,0.09655463588869721,0.022040833333333336,0.022874166666666668
2010-06-22 08:00:00,0.08470801593790958,0.08484801593790958,0.07144296922203056,0.06985296922203056,0.02370333333333333,0.026831666666666663
2010-06-22 09:00:00,0.07965134927124291,0.08380301593790958,0.07112463588869722,0.06941963588869722,0.024285833333333333,0.03135416666666667
2010-06-22 10:00:00,0.0757063492712429,0.06364634927124291,0.08031963588869721,0.07783296922203058,0.02767583333333334,0.029542500000000003
2010-06-22 11:00:00,0.0672713492712429,0.0696363492712429,0.04352630255536388,0.07020130255536389,0.02028333333333333,0.02164
2010-06-22 12:00:00,0.054472182604576244,0.05235884927124291,0.05100963588869722,0.08582130255536385,0.02336083333333333,0.0240025
2010-06-22 13:00:00,0.05918884927124291,0.060897182604576244,0.06024380255536389,0.07626046922203054,0.03113833333333333,0.03221833333333333
2010-06-22 14:00:00,0.060028849271242905,0.05433051593790958,0.04644796922203055,0.06344296922203056,0.04377583333333334,0.04567416666666668
2010-06-22 15:00:00,0.06141968260457624,0.03775968260457624,0.059691302555363895,0.056851302555363886,0.04278916666666667,0.04449083333333333
2010-06-22 16:00:00,0.0613788492712429,0.04045884927124291,0.05942130255536389,0.056821302555363884,0.04126500000000001,0.042695
2010-06-22 17:00:00,0.06431551593790957,0.04422718260457624,0.04784463588869722,0.04259963588869722,0.0533475,0.054562499999999986
2010-06-22 18:00:00,0.05780968260457624,0.056124682604576245,0.04223463588869722,0.044847969222030555,0.06906083333333334,0.07103583333333334
2010-06-22 19:00:00,0.06078051593790958,0.06356718260457625,0.025078802555363888,0.03158213588869722,0.07122333333333332,0.07761833333333333
2010-06-22 20:00:00,0.06890968260457625,0.0652813492712429,0.03880880255536389,0.038507135888697225,0.0820475,0.08540916666666665
2010-06-22 21:00:00,0.08218718260457625,0.0715088492712429,0.036605469222030555,0.03647546922203056,0.0725,0.07396499999999999
